0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.94,26144.19,25285.07,26320.07,27401.59,28551.40,28379.00,31628.27,26015.21,25863.51,23745.26,22993.47,36798.38,40725.53,47899.76,22206.65,22681.21,45963.05,96256.63,192004.93,190021.15,690610.77
5.80,25936.83,25272.12,26166.61,27428.90,28309.84,28025.36,31821.46,25941.57,24343.03,24587.75,22777.68,34227.08,39816.76,44753.72,22467.14,21554.34,45607.45,91153.70,176227.11,238325.13,708879.26
6.09,26053.59,25266.12,26232.56,25039.43,28742.39,28340.24,31749.08,26335.73,28491.88,25183.93,24574.25,32816.25,42314.26,47432.68,22061.11,25166.79,43983.72,47726.64,127224.98,355842.42,700646.05
5.93,26068.23,25390.88,26158.78,28334.66,28627.56,28067.74,31844.56,26050.68,24514.57,25326.21,23566.00,33012.52,41110.25,47088.16,20754.58,23950.00,24904.42,63632.72,123618.64,326584.51,702337.68
5.89,26227.17,25085.39,26020.36,27976.12,27255.84,28478.94,30758.61,26704.88,24447.71,25316.16,23311.18,33075.43,40839.28,46749.30,22360.97,23345.38,30790.12,80991.08,116776.03,190118.89,689858.14
