0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.73,491.27,511.86,520.38,509.54,531.77,533.09,1358.89,2648.34,4300.04,4810.82,5250.17,6431.69,10291.22,17241.78,32562.57,60884.01,122720.12,243804.88,485877.52,973532.15,1946992.62
5.74,514.59,535.32,532.99,525.43,552.59,561.49,1381.96,2615.75,4316.40,4818.61,5123.46,6451.50,10164.95,16289.02,32428.52,62155.93,123555.74,245015.20,488461.54,970640.69,1935439.33
5.65,419.17,439.78,447.52,441.43,464.02,497.37,1358.24,2600.83,4343.65,4846.68,5284.24,6429.19,10354.05,17262.73,33169.23,61913.78,123420.96,246399.58,486366.31,974677.57,1944108.34
5.81,305.07,312.46,311.94,322.86,310.81,336.66,1383.34,2664.54,4387.99,4876.72,5063.88,6466.64,9526.08,16850.56,32361.77,62375.71,122546.43,246958.87,488878.56,972534.42,1924322.35
5.68,404.18,414.32,418.47,417.52,438.90,461.74,1351.14,2528.57,4326.32,4866.14,5090.53,6471.37,10338.76,16505.69,31963.78,61729.68,120233.04,239292.12,476766.20,965554.87,1929995.99
