0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.49,211.60,215.67,208.00,217.97,212.94,217.92,229.65,227.48,3837.81,4008.28,6228.40,4224.25,4622.26,5672.54,58167.33,85408.42,95273.51,124587.98,183792.87,284940.89,472504.92
5.73,274.50,269.85,265.03,262.66,265.60,275.81,278.67,271.84,3871.24,4055.46,6229.12,4303.34,4781.30,5766.96,55320.87,74925.87,86666.24,112300.45,167243.88,264612.14,464475.34
5.52,209.01,214.37,209.72,216.04,216.40,212.58,229.51,217.35,3770.09,3949.69,6140.49,4240.81,4634.68,5633.23,57350.97,75718.20,91548.27,117480.61,169563.70,273484.86,469924.50
5.47,289.51,281.96,278.52,279.83,278.99,281.82,290.08,301.57,3892.46,4038.59,6251.36,4321.33,4657.54,5716.44,56274.92,71699.30,83196.40,111210.03,156513.06,264386.17,459862.28
5.58,207.72,218.34,209.16,219.87,208.88,212.99,226.97,224.75,3813.15,3988.87,6153.38,4226.67,4620.91,5684.37,54992.63,78712.13,94912.85,119842.51,162186.54,277732.29,468589.98
