0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
28.81,12046.05,12246.12,12402.52,12547.10,12184.70,12173.54,12211.00,12436.81,18164.09,19841.98,30564.63,32898.97,37758.09,77545.30,156453.70,262968.77,395759.68,724118.01,1395810.88,2826497.56,6466866.11
27.73,12281.81,11361.90,11578.45,11612.04,11161.35,11209.59,11275.76,11319.63,17760.04,19019.37,28517.37,30971.64,36820.98,94899.85,157044.65,258229.66,401414.41,722708.66,1453438.15,3075191.45,6709324.32
27.07,11735.85,12107.50,14937.56,14067.14,11483.72,11684.47,11918.02,11350.82,17859.42,18648.21,28248.57,30930.22,36315.51,93957.63,162681.00,276415.93,401052.46,732620.27,1463886.00,3105183.25,6879522.39
27.16,11820.30,11698.94,12428.52,11709.07,11793.78,12582.00,12080.25,12068.17,18245.66,21009.86,31516.56,32521.62,38646.85,83464.92,156676.07,262171.75,413039.75,715947.05,1385607.31,2751596.43,6063085.21
26.90,11971.08,12228.41,11954.71,11816.41,12246.24,11804.52,12086.35,12773.51,18135.71,20339.63,31506.92,33903.34,39097.85,82947.28,162627.64,262747.37,399913.08,713665.30,1414285.65,2743252.95,5595308.27
