0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.57,82.22,83.03,84.81,85.02,86.87,94.04,107.93,1233.42,2148.07,3037.67,3093.18,2519.58,2989.82,4106.62,6506.98,10713.83,19134.66,36141.14,69905.54,136889.52,270682.13
5.64,81.83,85.01,82.58,85.51,87.16,91.92,98.95,1038.11,2101.24,2985.34,3061.67,2474.17,2960.96,4102.48,6546.61,10764.27,19221.27,36182.28,69861.21,136681.80,270705.12
5.81,84.78,86.74,86.79,86.74,87.83,102.61,121.61,1088.34,2190.20,3024.83,3033.18,2498.87,3004.45,4128.70,6587.36,10746.18,19107.69,36112.50,69734.11,136750.87,270665.50
5.60,87.30,86.69,81.23,85.89,85.81,101.58,122.16,1023.70,2121.15,2973.75,3012.37,2458.23,2966.47,4103.63,6426.82,10771.55,19201.35,36164.59,69907.83,136626.86,270245.66
5.76,104.14,100.02,103.80,101.86,104.33,116.94,112.43,996.67,2144.58,3053.54,3002.95,2558.23,3049.74,4141.53,6511.28,10806.69,19242.93,36229.33,69945.59,136757.11,270599.92
