0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
7.48,2923.89,2916.78,2790.65,2749.41,3002.96,5265.93,6759.32,8280.39,7215.55,12876.61,19511.19,20397.02,25777.56,34442.73,75163.54,143600.13,228448.52,433220.29,983220.84,1930126.36,3735317.76
7.62,2755.65,2757.88,2935.25,2776.84,2854.11,5216.08,6629.47,8336.55,7095.80,12202.94,17788.19,19437.19,22349.82,31940.73,75283.72,140829.97,230181.67,440857.64,985928.04,1938481.48,3750909.25
7.55,2815.89,2912.12,2743.01,2917.02,2973.52,5148.21,6821.95,8159.00,7143.91,12043.38,18373.10,20315.36,23415.86,32828.37,78827.22,134447.00,227050.27,437714.06,979960.07,1954611.67,3786240.47
7.59,2926.65,2739.29,2925.26,2933.27,2831.78,5204.77,6651.47,8253.23,7133.89,12265.41,18088.68,19633.00,22867.57,33377.62,76886.78,140007.89,229069.37,434901.67,969286.28,1944150.59,3758873.67
7.49,2885.21,2759.15,2844.44,2729.32,2770.53,5021.26,6775.85,8125.28,6939.88,12590.47,18684.67,19842.50,22868.63,32179.58,78318.90,144414.60,225706.91,438262.01,968995.39,1947516.18,3767191.76
