0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.80,349.11,346.88,344.54,344.18,366.87,390.92,1445.70,2814.87,4697.04,5082.19,6168.94,8427.90,13068.82,22119.63,43480.25,84730.64,165755.41,323468.31,667161.36,1363557.02,2736760.61
5.91,922.93,940.78,952.73,958.09,974.95,996.78,1598.53,2969.47,5008.80,5607.24,6654.37,8526.55,12867.86,22624.78,43519.31,85883.54,164149.30,327735.70,667920.22,1361792.95,2742674.41
5.84,569.65,564.50,578.03,554.34,559.33,585.27,1399.76,2838.14,4768.12,5129.19,6631.44,8468.69,13453.42,22917.01,44476.51,84417.81,166232.45,333024.17,672916.91,1368106.25,2743753.95
5.75,613.28,614.06,612.61,616.26,620.13,651.62,1531.08,2918.93,4927.76,5225.41,6452.41,8597.14,13469.99,22759.03,43913.29,84669.84,163923.27,329465.17,661201.21,1356614.49,2729093.64
6.03,939.19,939.60,958.20,955.18,955.52,982.76,1597.88,2947.14,4967.67,5538.56,6789.37,8546.75,13636.52,23145.94,43994.73,84636.13,166488.26,333544.36,663674.87,1362795.27,2737750.49
