0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
29.22,14622.06,14511.81,14383.88,14434.33,14766.95,14583.03,14856.36,14764.00,22078.99,23821.28,35925.12,39937.51,47263.10,81864.01,162360.18,321702.18,467598.56,891815.03,1841157.16,4190945.48,8686611.03
29.58,15096.02,14626.94,15341.06,15208.54,14954.62,14633.57,15232.54,14223.11,22133.58,25031.16,38022.35,39551.82,49051.78,79540.12,164368.00,311571.68,478769.32,866537.41,1678919.93,3670966.16,7867315.02
28.97,15347.15,15227.48,15003.00,14936.84,14757.34,14993.30,15058.38,15518.30,22443.65,23562.51,37388.89,39384.50,47871.49,83151.22,157460.85,314326.41,490289.53,863343.44,1736474.54,3926803.88,8325783.38
29.92,14736.81,15113.27,15240.71,14780.57,14753.87,14782.68,15201.52,14893.25,22390.51,23248.11,36480.77,39603.69,47257.10,82970.31,161788.95,327238.12,468660.25,879473.87,1817704.22,4169858.23,8761375.31
28.96,15240.04,14865.40,14897.55,15171.50,15526.07,15361.34,15072.63,15373.86,22313.01,24323.93,37893.09,40534.92,49889.66,84611.75,160137.54,327710.79,467439.75,847933.37,1640768.32,3512052.87,7583971.45
