0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.62,323.81,322.56,324.93,326.19,339.58,340.56,1221.64,2312.86,4143.77,4554.12,4858.99,4924.49,6703.72,10061.47,17352.62,31668.35,60881.10,118623.11,231850.13,461566.40,925750.87
5.80,297.88,303.42,305.27,301.79,314.05,319.74,1172.41,2262.41,4138.30,4506.14,4742.42,4752.57,6790.42,10531.17,17801.37,31931.28,60662.66,117857.01,232040.85,461548.56,926002.94
5.57,266.74,268.40,269.82,269.35,280.59,290.42,1198.21,2262.69,4109.39,4455.45,4723.92,4664.63,6579.60,9959.42,17265.94,32381.65,61078.91,118844.29,231737.75,461465.76,925807.77
5.82,244.19,250.72,247.14,245.87,256.81,265.66,1157.78,2175.39,4109.29,4393.19,4583.14,4771.74,6850.65,10539.72,17263.64,31992.04,60780.89,118843.95,231441.08,461512.55,925850.67
5.93,311.56,296.57,299.91,301.62,310.85,317.69,1175.63,2182.75,4085.55,4409.14,4668.70,4766.80,6643.73,9930.49,17223.00,31450.15,60750.15,118881.20,231672.44,461191.61,925289.30
