0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.75,3533.43,3470.19,3465.32,3513.77,3529.45,3665.49,5196.60,6498.22,9065.07,10963.07,13563.60,17112.65,27294.20,44093.45,272971.15,422006.68,753216.20,1495750.56,2945762.71,5949948.97,12007034.87
5.85,3585.83,3511.95,3527.77,3582.60,3589.08,3646.58,5409.96,6737.65,9584.41,11350.52,13678.75,17532.14,27934.41,44828.44,260343.88,404485.64,743684.33,1484652.98,2939258.72,5884039.22,11816473.27
5.97,3611.39,3570.71,3626.85,3677.19,3665.73,3726.95,5433.93,6756.98,9405.69,11223.80,13996.65,17413.65,27721.88,44323.75,274644.52,428345.39,754513.24,1499746.63,2991651.46,6004380.55,12136296.93
5.94,3417.30,3429.72,3499.22,3465.17,3630.77,3623.68,4988.01,6435.09,8772.40,10677.10,13271.27,16886.17,26573.58,43444.03,276886.92,423751.79,757113.25,1504424.97,2988005.16,6036605.15,12070021.42
5.74,3785.63,3811.09,3686.98,3731.80,3839.75,3934.02,5327.24,6587.47,9130.72,10911.83,13886.40,17227.69,26821.71,44179.36,278672.60,424989.82,755166.02,1498401.01,2969049.77,6004114.81,12066469.72
