0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.83,906.04,877.99,887.35,909.36,905.25,940.51,1494.56,2799.05,4711.62,5412.68,6131.98,7639.02,12553.43,20091.35,38169.89,72818.99,143362.48,285714.41,571479.07,1150297.43,2311035.00
5.75,849.78,831.01,846.73,885.49,866.08,921.00,1497.60,2875.76,4699.49,5283.51,5947.02,7588.58,12134.71,20135.35,38196.64,72450.59,142808.84,286640.87,572616.00,1148270.06,2300428.55
5.82,505.55,515.15,507.05,514.26,506.35,527.78,1456.70,2821.97,4595.61,5325.56,5594.47,7576.07,12496.79,20231.75,38311.50,75586.53,142978.76,281990.07,576276.77,1152190.96,2300100.74
5.72,547.89,539.47,539.35,541.06,541.74,550.46,1395.41,2701.68,4467.57,5259.37,5476.58,7739.10,11573.63,19995.56,37100.37,72313.10,142304.37,283305.91,564280.22,1143406.18,2295423.03
5.81,856.72,827.81,829.57,858.14,858.80,886.47,1473.17,2830.76,4660.32,5302.93,5871.35,7493.22,11791.32,19824.75,37782.85,73045.89,143451.37,283989.67,568838.93,1149236.69,2291361.79
