0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.81,26724.02,26523.18,26827.41,27931.16,28752.31,29556.79,25912.59,22639.68,26679.68,26525.10,25055.67,38314.40,43651.16,48880.45,25760.77,22795.54,43760.72,97240.00,198580.75,406236.75,840430.78
5.78,25039.12,26577.40,26830.36,28619.33,28244.79,28992.16,25419.34,24973.32,26210.62,25907.15,25456.12,37948.46,44302.37,49421.40,25212.15,25800.11,60519.92,105622.36,263825.93,376546.70,1043897.43
5.82,25186.88,26515.98,26822.09,27305.37,28499.38,29529.57,24984.15,25199.24,26422.63,26221.44,24690.65,39263.84,45611.16,54296.58,25169.25,30564.38,35143.85,129465.89,262070.88,412723.82,378846.68
5.95,25064.95,26525.44,26765.42,28680.24,29237.28,29707.32,26516.77,25807.20,27061.01,26467.63,25483.35,39687.92,45698.90,53254.06,25154.28,25395.86,49824.58,112845.90,215419.23,417832.45,951072.31
5.81,24840.99,26377.42,26725.32,28773.03,28547.39,29139.16,24987.50,25974.03,24565.84,25653.54,23790.34,37967.23,44012.33,47812.67,23981.74,24662.00,51513.05,132184.35,203727.23,492234.96,1006320.67
