0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.76,25253.12,24778.83,25114.37,26957.76,26932.96,27306.62,24241.70,21772.58,24842.03,24216.58,21797.19,29007.07,33726.19,40188.36,19395.59,30440.19,33968.06,88747.28,171142.89,350177.11,675647.26
5.75,25195.39,24710.49,25072.44,23823.51,27383.82,27161.32,23799.07,24549.38,23446.10,23231.29,21937.28,28368.06,32360.52,39465.30,19248.32,29408.31,33431.75,47737.83,176915.21,190307.26,708863.30
5.90,25227.58,24608.99,25022.45,25813.47,27560.54,27534.82,23464.03,24418.24,23550.69,24842.77,22670.40,28589.21,33208.55,41720.74,19148.84,33025.70,39090.59,87629.63,174449.59,355560.73,704989.13
5.74,25306.07,24684.09,25009.72,26865.61,27163.00,27218.66,24166.79,21785.81,23380.54,24100.89,22039.24,27993.42,33345.85,39617.55,18949.22,27805.17,41130.47,87818.05,174194.96,190792.15,699703.94
5.92,25232.66,24710.81,25103.03,27133.16,26656.40,27214.66,23700.77,22023.27,22177.69,24099.37,21376.24,26659.89,32646.46,38917.55,18966.53,27971.43,37316.87,79702.59,172904.80,322494.93,692263.24
