0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
7.53,3697.97,3622.96,3574.02,3578.07,3888.43,6147.65,6755.61,8773.87,10733.19,25139.24,37245.37,40247.48,47776.00,77600.93,157263.30,315938.56,520935.94,1103942.71,2325706.22,4734134.92,9422259.18
7.59,3413.35,3530.91,3485.49,3598.98,3803.63,6079.82,6758.66,8549.02,12098.74,23662.07,36480.77,39250.73,46777.87,77487.29,162671.22,316066.27,522621.20,1120139.75,2297054.15,4706414.19,9411126.08
7.34,3498.50,3574.31,3797.72,3865.63,4046.83,6167.82,6644.23,8654.88,10563.78,24980.89,37471.85,40354.80,48418.03,79934.26,162389.79,319211.92,524623.14,1100307.00,2314535.45,4719486.98,9293933.22
7.87,3974.93,3765.82,3772.09,3823.87,4164.28,6182.26,6834.86,8852.41,10629.55,25302.07,38661.54,42362.87,50501.63,81043.29,152863.38,326020.37,520897.39,1115921.40,2304028.47,4748634.61,9338305.01
7.52,4294.47,4427.16,4284.24,4361.00,4501.96,6825.34,7379.76,10324.48,12105.39,23133.67,35237.81,39688.22,46530.46,78527.96,157281.76,312838.79,515945.03,1120909.90,2279069.50,4749681.46,9249628.43
