0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.71,3737.11,3614.56,3699.06,3758.55,3754.31,4401.37,5759.78,7204.49,9541.47,10569.57,13071.49,17023.57,54586.42,72398.69,119091.76,187482.48,349565.19,713570.35,1374022.86,2672076.12,5345924.96
5.69,3611.70,3567.08,3614.11,3590.03,3731.96,4481.25,5469.19,7588.21,9362.25,10245.89,13080.42,15879.57,52096.58,71925.39,120689.02,183380.95,340128.60,717816.84,1365121.13,2668738.08,5325450.06
5.57,3646.13,3617.16,3533.68,3662.85,3616.70,4368.50,5520.41,7204.94,9486.46,10432.39,13507.34,17331.14,52917.05,71727.81,119760.83,185943.02,342968.28,727092.13,1375372.20,2666829.41,5353094.54
5.54,3691.41,3614.96,3698.09,3666.56,3708.81,4448.32,5425.10,7518.71,9348.54,10373.76,12404.47,16594.54,57398.87,76143.98,126084.69,188005.84,350699.71,717125.03,1370692.65,2682182.03,5363880.12
5.67,3679.29,3616.19,3590.67,3710.66,3592.83,4316.79,5586.23,7290.91,9290.28,10750.37,12590.64,16221.57,51687.55,71980.20,130456.05,200230.83,340833.25,709031.69,1370134.35,2675188.42,5352598.30
