0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.70,246.39,265.91,267.42,268.23,279.52,286.77,1209.08,2394.71,4368.80,4481.08,4673.97,5345.04,8113.08,12481.78,22450.67,43238.53,83591.52,165019.66,326537.66,658775.73,1321056.24
5.81,325.45,266.40,273.19,271.33,285.46,294.42,1220.58,2408.70,4471.84,4576.94,4802.46,5341.03,8075.49,12233.44,22887.15,43844.82,85600.11,164773.99,327965.76,657606.38,1319789.43
5.57,224.60,229.64,236.51,235.26,251.55,257.58,1252.31,2422.43,4509.84,4622.57,4796.09,5453.22,7984.81,12316.90,22873.72,42945.35,83654.06,164975.37,327292.13,658914.35,1319755.60
5.68,368.42,370.74,373.01,374.08,386.12,391.45,1227.36,2402.12,4354.34,4557.21,4758.23,5475.88,7591.71,12683.73,23259.69,42497.69,85166.92,165029.38,328630.38,659439.14,1318964.36
5.89,249.74,246.54,248.28,248.14,265.05,277.12,1227.13,2404.49,4383.84,4576.10,4769.77,5411.90,8169.72,12898.35,23011.62,43531.82,83829.04,164928.29,326834.67,658231.43,1319907.36
