0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.55,5667.57,5685.29,5714.82,5798.28,5722.51,6556.74,7590.88,9444.85,11829.42,14992.97,19006.32,25416.97,101196.39,140383.37,241898.30,368454.87,659278.74,1342461.72,2564916.07,5107745.41,10372637.31
5.87,5522.08,5608.25,5545.01,5586.29,5491.57,6415.47,7261.19,9426.27,11799.35,14797.60,18788.90,25849.41,99979.22,137355.97,241376.22,358467.48,653697.38,1326980.41,2577659.82,5141685.61,10337899.65
5.60,5718.19,5515.72,5497.55,5523.52,5569.33,6293.45,7293.40,9525.55,11767.29,14986.06,18832.41,25627.93,95765.25,131211.18,231748.27,347309.71,645804.61,1324906.38,2545249.08,5090327.72,10187736.66
5.51,5518.73,5637.13,5587.91,5595.63,5614.46,6470.80,7440.33,9385.98,11926.55,14764.47,19022.36,26191.53,98973.64,136069.80,232772.71,358928.97,646690.36,1322584.47,2547740.94,5066988.86,10166640.32
5.70,5404.67,5423.53,5490.05,5512.38,5541.15,6353.96,7292.98,9446.00,11759.68,14369.41,18725.78,25321.94,97772.74,134184.31,233380.20,351722.04,649327.73,1340227.74,2562766.31,5194103.43,10472493.63
