0,1,2,4,8,16,32,64,128,256,512,1024,2048,4096,8192,16384,32768,65536,131072,262144,524288,1048576
5.49,140.28,148.14,140.44,144.45,144.82,143.77,156.05,149.71,3182.89,3281.70,5687.04,3531.78,4130.31,5113.47,10776.61,12203.62,18683.63,28453.90,51360.95,91771.23,184310.98
5.39,181.51,170.68,166.43,172.05,168.93,174.88,177.56,172.59,3209.77,3349.77,5667.80,3584.01,4137.19,5094.20,10392.83,13592.17,18796.23,29868.17,50224.98,97653.97,176941.81
5.71,171.89,149.03,142.18,147.07,146.35,145.76,154.32,148.92,3134.92,3256.50,5567.38,3419.62,3936.78,5018.74,9967.11,12507.32,17606.43,29086.39,49369.50,89720.83,175372.75
5.37,149.70,152.53,147.00,147.19,148.54,147.66,160.32,246.76,3272.52,3305.56,5683.23,3621.73,4033.50,5118.99,10628.03,13379.94,18586.08,28905.42,51554.35,92035.46,181364.05
5.66,162.60,144.09,140.31,140.83,137.97,140.05,150.61,145.68,3155.22,3261.77,5623.36,3540.06,3937.94,5043.11,10745.49,12439.03,18690.49,29402.47,50178.76,96729.26,177778.01
